step,train_bce_mean,wall_s
676,0.2617420554161072,15.280961250013206
677,0.26663535833358765,15.310017041047104
678,0.25684815645217896,15.336259666015394
679,0.2725279629230499,15.362714916002005
680,0.26405033469200134,15.394440500007477
681,0.2620140016078949,15.418713416031096
682,0.26506713032722473,15.4504768330371
683,0.2676604390144348,15.484215291042347
684,0.2616206109523773,15.518239916011225
685,0.268245667219162,15.547834625001997
686,0.2645756006240845,15.579065125028137
687,0.26893189549446106,15.61985870799981
688,0.2527761161327362,15.664014750043862
689,0.2586594820022583,15.727063625003211
690,0.2707299590110779,15.76503941603005
691,0.26314055919647217,15.79998216603417
692,0.2548987865447998,15.838207041029818
693,0.265389084815979,15.869938208023086
694,0.2713739275932312,15.89746325003216
695,0.2656593918800354,15.92406883300282
696,0.25666260719299316,15.960788541007787
697,0.26656270027160645,16.05720783304423
698,0.26179537177085876,16.106123375007883
699,0.263964980840683,16.145654125022702
700,0.2658074200153351,16.47196429100586
701,0.2615431547164917,16.500531333032995
702,0.2710435688495636,16.535193375020754
703,0.2634918689727783,16.559203208016697
704,0.2581753134727478,16.591676041018218
705,0.26475441455841064,16.625173791020643
706,0.26726147532463074,16.659842666005716
707,0.2605697512626648,16.687836833007168
708,0.2560763657093048,16.71598995802924
709,0.26077309250831604,16.74548720801249
710,0.2610611617565155,16.784804708033334
711,0.26210811734199524,16.816960041003767
712,0.26526153087615967,16.875160208030138
713,0.2611722946166992,16.90613633301109
714,0.2620755434036255,16.937372000014875
715,0.2621075212955475,16.961130375042558
716,0.2552531659603119,16.989914250036236
717,0.2575133740901947,17.023403500032146
718,0.27516311407089233,17.05565412499709
719,0.2660960853099823,17.08822916605277
720,0.2643682658672333,17.113756583014037
721,0.25959789752960205,17.142239375039935
722,0.2596583068370819,17.177905666001607
723,0.26511484384536743,17.21305833302904
724,0.26895463466644287,17.25066866603447
725,0.26346355676651,17.281107750022784
726,0.26467981934547424,17.325562541023828
727,0.2554405629634857,17.357051666011102
728,0.26676079630851746,17.384186583047267
729,0.26263517141342163,17.41306162503315
730,0.26229581236839294,17.444296166009735
731,0.26903101801872253,17.474535833054688
732,0.26384472846984863,17.498866541020107
733,0.26787689328193665,17.527112625015434
734,0.261752188205719,17.551738875044975
735,0.26606282591819763,17.577483875036705
736,0.2707357704639435,17.60346216603648
737,0.2625420093536377,17.63370558305178
738,0.2598232328891754,17.659007833048236
739,0.266927033662796,17.690362708002795
740,0.26987409591674805,17.71963487501489
741,0.2595195770263672,17.75588641600916
742,0.2640654444694519,17.789163916022517
743,0.26393166184425354,17.81483033305267
744,0.2699027955532074,17.849491458036937
745,0.2596169412136078,17.876508833025582
746,0.2630683481693268,17.90165800001705
747,0.25337493419647217,17.9344813330099
748,0.25881412625312805,17.95880920800846
749,0.26089486479759216,17.98942125000758
750,0.2613820731639862,18.172316500043962
751,0.25687694549560547,18.195393833040725
752,0.2660623788833618,18.21938670804957
753,0.26157841086387634,18.24631220800802
754,0.2634456753730774,18.273243958014064
755,0.26219555735588074,18.30371400003787
756,0.2555198669433594,18.32611316605471
757,0.2652249336242676,18.348087916034274
758,0.26997923851013184,18.376384125032928
759,0.26563191413879395,18.398527083045337
760,0.25946804881095886,18.4296413330012
761,0.25620606541633606,18.455952541029546
762,0.25874045491218567,18.481361166050192
763,0.27079689502716064,18.50963900005445
764,0.2614610493183136,18.535356666019652
765,0.2668340802192688,18.56165808305377
766,0.26730459928512573,18.59378833300434
767,0.2618388235569,18.620203124999534
768,0.2742345631122589,18.647683791001327
769,0.26413390040397644,18.67183341603959
770,0.26224809885025024,18.692860333016142
771,0.26915010809898376,18.71678120800061
772,0.2646767497062683,18.743705666041933
773,0.258658230304718,18.76771208300488
774,0.2557223439216614,18.795179625041783
775,0.2613484859466553,18.820320666010957
776,0.25836366415023804,18.85096595803043
777,0.2618538737297058,18.885459333017934
778,0.26625901460647583,18.91212579101557
779,0.26543453335762024,18.94356579100713
780,0.2685434818267822,18.971389500016812
781,0.25941741466522217,19.002716957998928
782,0.25856325030326843,19.03143979102606
783,0.26739630103111267,19.05869812500896
784,0.26470720767974854,19.08676033304073
785,0.25973644852638245,19.110793916042894
786,0.2693258225917816,19.13361616601469
787,0.258944571018219,19.16206212504767
788,0.2650613784790039,19.194296708039474
789,0.26343873143196106,19.21804816601798
790,0.260510116815567,19.24472458299715
791,0.2598299980163574,19.27157691604225
792,0.27163809537887573,19.300210375047754
793,0.2606739401817322,19.331324250029866
794,0.2596201002597809,19.354040375037584
795,0.26193249225616455,19.379208416037727
796,0.26805227994918823,19.40822320804
797,0.26331549882888794,19.435292250011116
798,0.26328858733177185,19.46218004100956
799,0.26311302185058594,19.48669933300698
800,0.26522934436798096,19.66240866604494
801,0.26648062467575073,19.689631333050784
802,0.26197800040245056,19.714786208001897
803,0.26868027448654175,19.739297916006763
804,0.2637937068939209,19.766702332999557
805,0.26786008477211,19.79311345802853
806,0.26044410467147827,19.824355375021696
807,0.258802205324173,19.846234750002623
808,0.256885826587677,19.87340016604867
809,0.2637232542037964,19.898097083030734
810,0.2700645625591278,19.925647833035327
811,0.2527609169483185,19.954313833033666
812,0.26259198784828186,19.978611916012596
813,0.26074618101119995,20.003906958037987
814,0.26699578762054443,20.0314447080018
815,0.2604351043701172,20.058776875026524
816,0.2668484151363373,20.08323054102948
817,0.26733049750328064,20.111232750001363
818,0.2627180218696594,20.13803233305225
819,0.2641330063343048,20.165334000019357
820,0.25714266300201416,20.190257416048553
821,0.2584572434425354,20.21889416599879
822,0.2653648555278778,20.248053041053936
823,0.2598799765110016,20.27316270803567
824,0.2598399817943573,20.29897670802893
825,0.26413866877555847,20.327655916044023
826,0.25731542706489563,20.35384225001326
827,0.2672085165977478,20.386194040998816
828,0.2633751332759857,20.410320916038472
829,0.262177437543869,20.43753612501314
830,0.26237040758132935,20.463612625026144
831,0.26014408469200134,20.488114166015293
832,0.26103150844573975,20.519349250011146
833,0.2670173645019531,20.54611258301884
834,0.26529040932655334,20.57404375000624
835,0.26059043407440186,20.60023058304796
836,0.2624819278717041,20.624406791001093
837,0.26601240038871765,20.65326820802875
838,0.2615216076374054,20.673805250029545
839,0.26448148488998413,20.69548679102445
840,0.26356032490730286,20.717745291010942
841,0.2569907009601593,20.739211500040255
842,0.2698226273059845,20.763658833049703
843,0.26271799206733704,20.783445583016146
844,0.2660532295703888,20.80433133302722
845,0.2590823471546173,20.82377204101067
846,0.265273779630661,20.84591700002784
847,0.2650830149650574,20.87100104102865
848,0.26551976799964905,20.893233125039842
849,0.26974260807037354,20.91720908303978
850,0.2631198763847351,21.06057787500322
851,0.2633708119392395,21.082451625028625
852,0.2621954083442688,21.104347000014968
853,0.2675732672214508,21.126495333039202
854,0.25936686992645264,21.147580125019886
855,0.2584863603115082,21.168239083024673
856,0.25924038887023926,21.18958454101812
857,0.25973162055015564,21.213144250039477
858,0.26402828097343445,21.234480708022602
859,0.2580163776874542,21.25555958301993
860,0.2602398991584778,21.277660416031722
861,0.26662108302116394,21.29895733302692
862,0.2595621943473816,21.321651250007562
863,0.2596534192562103,21.343178791052196
864,0.26696309447288513,21.364555625012144
865,0.26335498690605164,21.387440083024558
866,0.26891836524009705,21.408279750030488
867,0.262451708316803,21.43074979103403
868,0.2714250981807709,21.453049208037555
869,0.2605149745941162,21.474383791035507
870,0.2701888978481293,21.494494250044227
871,0.25774040818214417,21.516040625050664
872,0.26332977414131165,21.53794062504312
873,0.2654602825641632,21.559036875027232
874,0.25996044278144836,21.57867700001225
875,0.2724880278110504,21.602949375053868
876,0.2650255560874939,21.627523291041143
877,0.262450635433197,21.648146125022322
878,0.2547886371612549,21.668529708054848
879,0.26352331042289734,21.688834375003353
880,0.26334428787231445,21.709632333018817
881,0.2625696659088135,21.730050833022688
882,0.2670183479785919,21.749729666044004
883,0.25466597080230713,21.76949187502032
884,0.2662205398082733,21.789094916020986
885,0.25633594393730164,21.810378708003554
886,0.27537551522254944,21.82982541603269
887,0.2696160078048706,21.854305416054558
888,0.2618504762649536,21.875988583022263
889,0.2606554925441742,21.896531916048843
890,0.2699887752532959,21.91622166603338
891,0.26330244541168213,21.9349833750166
892,0.26731401681900024,21.954782208020333
893,0.2615021765232086,21.97690175002208
894,0.26031240820884705,21.995901665999554
895,0.25911247730255127,22.014035125030205
896,0.2677006721496582,22.032516583043616
897,0.2610463500022888,22.051260750042275
898,0.26182129979133606,22.074178541020956
899,0.25701001286506653,22.091815916006453
900,0.26924845576286316,22.211958666041028
901,0.2650921642780304,22.230023041018285
902,0.2651926279067993,22.24728608300211
903,0.2690452039241791,22.26511279103579
904,0.2585524320602417,22.283152458025143
905,0.2676922678947449,22.300509416032583
906,0.2624669373035431,22.318863458000124
907,0.2666570544242859,22.336460416030604
908,0.2723715603351593,22.354766333010048
909,0.2705303728580475,22.37228370801313
910,0.2621983289718628,22.39044179103803
911,0.26155349612236023,22.40632866602391
912,0.25823891162872314,22.42277795803966
913,0.25860923528671265,22.439858541009016
914,0.26411113142967224,22.456323000020348
915,0.26364630460739136,22.47313145804219
916,0.2657349407672882,22.489523541007657
917,0.26712313294410706,22.50615741603542
918,0.26586779952049255,22.526464875030797
919,0.26601096987724304,22.54325491603231
920,0.26659485697746277,22.559861000045203
921,0.2618323564529419,22.575814291019924
922,0.25901854038238525,22.591039208055008
923,0.2648339867591858,22.60714687500149
924,0.2587515413761139,22.623263416055124
925,0.260824054479599,22.638676958042197
926,0.2654753625392914,22.655136583023705
927,0.2544911801815033,22.671091374999378
928,0.26116743683815,22.687298166041728
929,0.2662437856197357,22.704156375024468
930,0.2570748031139374,22.721015125047415
931,0.2611733675003052,22.737617250008043
932,0.2591533958911896,22.754962583014276
933,0.2571936845779419,22.77245704102097
934,0.2617042064666748,22.789113166043535
935,0.25948840379714966,22.805540500034112
936,0.25355932116508484,22.821526875020936
937,0.2618902921676636,22.83841012499761
938,0.2625686228275299,22.85453300003428
939,0.2618418037891388,22.8727353750146
940,0.2641851305961609,22.88849158299854
941,0.26726868748664856,22.90382208302617
942,0.2634792625904083,22.919424583029468
943,0.2701936960220337,22.934322333021555
944,0.26069527864456177,22.949265541043133
945,0.2600694000720978,22.964941083046142
946,0.26582828164100647,22.98046620801324
947,0.2609431743621826,22.996489500044845
948,0.2600654661655426,23.011908665997908
949,0.2683050334453583,23.026971291052178
950,0.2652602195739746,23.130811458046082
951,0.2594664394855499,23.149061000032816
952,0.2648722529411316,23.166607999999542
953,0.2677628993988037,23.18443424999714
954,0.2599567770957947,23.201057875005063
955,0.269836962223053,23.21646350005176
956,0.2596255838871002,23.23393250000663
957,0.25977662205696106,23.251041708048433
958,0.2625373303890228,23.26782762503717
959,0.26185303926467896,23.284581583051477
960,0.2596546709537506,23.29983070801245
961,0.26213422417640686,23.31602783303242
962,0.2583107054233551,23.33150425000349
963,0.2635592222213745,23.346398458001204
964,0.26401129364967346,23.364741916011553
965,0.26446598768234253,23.37954783299938
966,0.26184242963790894,23.39497545803897
967,0.26482799649238586,23.410516208037734
968,0.26114824414253235,23.426821708038915
969,0.25572463870048523,23.44147800002247
970,0.25944486260414124,23.459361500048544
971,0.2711901068687439,23.47747437504586
972,0.2679007947444916,23.494868625013623
973,0.26487189531326294,23.51093683304498
974,0.2603224515914917,23.52907045802567
975,0.2572614848613739,23.546835708024446
976,0.26094457507133484,23.564906166051514
977,0.264996737241745,23.58198091603117
978,0.2652851641178131,23.600820666004438
979,0.26662692427635193,23.617694166023284
980,0.266602098941803,23.633924833033234
981,0.2640887200832367,23.65108116599731
982,0.26458683609962463,23.66819541604491
983,0.2626725137233734,23.68575566605432
984,0.2600407600402832,23.703292291029356
985,0.26158466935157776,23.720288625045214
986,0.2671218812465668,23.738274916016962
987,0.2652580142021179,23.756056458048988
988,0.26291540265083313,23.772779749997426
989,0.2588765621185303,23.78926287504146
990,0.26463398337364197,23.804865750018507
991,0.25818780064582825,23.82066600001417
992,0.25864550471305847,23.83738679101225
993,0.25784221291542053,23.854245499998797
994,0.2680055797100067,23.872313250030857
995,0.2623180150985718,23.889744416053873
996,0.2726697027683258,23.906981458014343
997,0.26491430401802063,23.92521341604879
998,0.2616696357727051,23.943327750021126
999,0.26621872186660767,23.961040750029497
1000,0.2649795711040497,24.081268625042867
1001,0.2662355601787567,24.09829875000287
1002,0.25989246368408203,24.11479279102059
1003,0.2675391137599945,24.13196795800468
1004,0.2631479799747467,24.148238916008268
1005,0.2618862986564636,24.16463900002418
1006,0.2602000832557678,24.181157958053518
1007,0.2618192732334137,24.198436750040855
1008,0.2644690275192261,24.21576620801352
1009,0.27230527997016907,24.233078040997498
1010,0.26420074701309204,24.250449250044767
1011,0.2627001404762268,24.26789945800556
1012,0.269428014755249,24.285350457997993
1013,0.26695501804351807,24.302196291042492
1014,0.26589491963386536,24.318426833022386
1015,0.26445797085762024,24.335295666009188
1016,0.25824421644210815,24.352463541028555
1017,0.25911614298820496,24.36949341604486
1018,0.259705513715744,24.38677224999992
1019,0.2605125606060028,24.403322125028353
1020,0.2595639228820801,24.42102245800197
1021,0.26420652866363525,24.438418541045394
1022,0.25976303219795227,24.455440625024494
1023,0.2652866542339325,24.472497750015464
1024,0.2602574825286865,24.490087750018574
1025,0.26160722970962524,24.506499833019916
1026,0.2724268138408661,24.530516333004925
1027,0.26321494579315186,24.551833000034094
1028,0.25491583347320557,24.574942416045815
1029,0.26572614908218384,24.59888216602849
1030,0.2697197496891022,24.62485766602913
1031,0.2583901584148407,24.645495041040704
1032,0.2638140618801117,24.66764433303615
1033,0.26223698258399963,24.686584791052155
1034,0.26092272996902466,24.70576937502483
1035,0.2563121020793915,24.726771000016015
1036,0.2599490284919739,24.744495332997758
1037,0.2668444812297821,24.762305916054174
1038,0.2609475553035736,24.781363291025627
1039,0.26453179121017456,24.80057654104894
1040,0.266766756772995,24.819807833002415
1041,0.26396459341049194,24.838092083053198
1042,0.2559010088443756,24.855178750003688
1043,0.26529398560523987,24.878224958025385
1044,0.2640383839607239,24.902428125031292
1045,0.2668340802192688,24.9240690000006
1046,0.2634424865245819,24.943614916002844
1047,0.2674156427383423,24.964784958050586
1048,0.25357532501220703,24.985655625001527
1049,0.26144081354141235,25.010003625007812
1050,0.25946521759033203,25.154287666024175
1051,0.2692471146583557,25.174073666043114
1052,0.25965189933776855,25.194369916047435
1053,0.26438280940055847,25.213205541018397
1054,0.2704353332519531,25.23176441603573
1055,0.2635699212551117,25.25053850002587
1056,0.2745610475540161,25.271914375014603
1057,0.2599547207355499,25.294742791040335
1058,0.26664671301841736,25.316566375026014
1059,0.2597927153110504,25.336178666038904
1060,0.254454642534256,25.361355250002816
1061,0.26382172107696533,25.379148708016146
1062,0.26446861028671265,25.399487750022672
1063,0.2646038234233856,25.42282650002744
1064,0.26402828097343445,25.440980041050352
1065,0.26351532340049744,25.45932891604025
1066,0.26002636551856995,25.479105916048866
1067,0.26805511116981506,25.497502250014804
1068,0.2592809200286865,25.51715841604164
1069,0.26578399538993835,25.537600916053634
1070,0.26103225350379944,25.555591250013094
1071,0.2640398442745209,25.57726775004994
1072,0.2637415826320648,25.5964438750525
1073,0.2642914354801178,25.615719875029754
1074,0.2628571093082428,25.633345250040293
1075,0.2550950050354004,25.651550625043456
1076,0.26697757840156555,25.668788583017886
1077,0.2684319317340851,25.709633625054266
1078,0.25828662514686584,25.751899541006424
1079,0.2616400420665741,25.77061083301669
1080,0.2594596743583679,25.78909354103962
1081,0.2582152783870697,25.80853008304257
1082,0.25491341948509216,25.82594904099824
1083,0.2621742784976959,25.843791291001253
1084,0.2743918001651764,25.862095041025896
1085,0.25894495844841003,25.880723916052375
1086,0.2641870379447937,25.89843512501102
1087,0.2605246901512146,25.91586216603173
1088,0.2567428648471832,25.934151000052225
1089,0.25582271814346313,25.95221458299784
1090,0.2594618499279022,25.969468666007742
1091,0.259799599647522,25.987240250047762
1092,0.26461341977119446,26.004690916044638
1093,0.2620757222175598,26.022137332998682
1094,0.27162623405456543,26.04025233304128
1095,0.25914880633354187,26.058070083032362
1096,0.26586127281188965,26.07797337503871
1097,0.26475030183792114,26.096207624999806
1098,0.26800501346588135,26.11483404104365
1099,0.26937341690063477,26.13334662502166
1100,0.2608835697174072,26.257538291043602
1101,0.2651647627353668,26.277481041033752
1102,0.26418179273605347,26.295498583000153
1103,0.2676491141319275,26.313482208002824
1104,0.2642126977443695,26.33088379102992
1105,0.2682918608188629,26.348340124997776
1106,0.2671383023262024,26.366541583032813
1107,0.26427948474884033,26.385050458018668
1108,0.25786107778549194,26.402832000050694
1109,0.25527411699295044,26.421425666019786
1110,0.2618366479873657,26.43997504102299
1111,0.26761722564697266,26.45827504101908
1112,0.2647818326950073,26.47735741600627
1113,0.2686883509159088,26.49564737500623
1114,0.27006712555885315,26.513284750049934
1115,0.270062655210495,26.532040791003965
1116,0.2666299641132355,26.550901041016914
1117,0.2609506845474243,26.56836995802587
1118,0.26435866951942444,26.587106083054096
1119,0.2578386962413788,26.606294249999337
1120,0.27000972628593445,26.626030625018757
1121,0.2653721272945404,26.644902875006665
1122,0.2674482464790344,26.662601083051413
1123,0.25162646174430847,26.680788500001654
1124,0.26050886511802673,26.70014595804969
1125,0.2643736004829407,26.71796716604149
1126,0.2655318081378937,26.73563912505051
1127,0.26568683981895447,26.753406208008528
1128,0.2650848925113678,26.770754666009452
1129,0.2586325407028198,26.787948041048367
1130,0.25826695561408997,26.805600375053473
1131,0.26094409823417664,26.82457495800918
1132,0.2611170709133148,26.84413958300138
1133,0.2598251700401306,26.86196133302292
1134,0.26506516337394714,26.879164041019976
1135,0.2630639374256134,26.89776137500303
1136,0.26708734035491943,26.916214083030354
1137,0.2547004520893097,26.933878375042696
1138,0.2563416063785553,26.951388541026972
1139,0.2675119936466217,26.969569875043817
1140,0.26137489080429077,26.988689000019804
1141,0.2569601237773895,27.006778875016607
1142,0.2664651572704315,27.024938540998846
1143,0.2637580335140228,27.045013791008387
1144,0.2630033791065216,27.063839208043646
1145,0.2596896290779114,27.08093658305006
1146,0.26286494731903076,27.097757791052572
1147,0.2617599666118622,27.115184708032757
1148,0.26443836092948914,27.1319152500364
1149,0.2553475797176361,27.148991374997422
1150,0.26632511615753174,27.26861516601639
1151,0.26303061842918396,27.286753791035153
1152,0.2646571397781372,27.305174625013024
1153,0.26225072145462036,27.323051291052252
1154,0.2585082948207855,27.341481083014514
1155,0.2675835192203522,27.35934450000059
1156,0.2640734612941742,27.377696125011425
1157,0.2699911892414093,27.395804958010558
1158,0.26268330216407776,27.414118083019275
1159,0.2570984363555908,27.43201470799977
1160,0.26636484265327454,27.450759083032608
1161,0.26091596484184265,27.469415125029627
1162,0.2665001451969147,27.487003291025758
1163,0.27084967494010925,27.504986875050236
1164,0.2621753513813019,27.523210790997837
1165,0.2597213685512543,27.543643541052006
1166,0.26370689272880554,27.562068000028376
1167,0.25654470920562744,27.582204875012394
1168,0.26444509625434875,27.60275341605302
1169,0.2599978446960449,27.62058304104721
1170,0.26300010085105896,27.640061250014696
1171,0.26449134945869446,27.659303833032027
1172,0.2661551237106323,27.679500333033502
1173,0.2659255862236023,27.697190541017335
1174,0.2572176158428192,27.715588916034903
1175,0.2600274682044983,27.733552874997258
1176,0.26058393716812134,27.751205041015055
1177,0.2633344531059265,27.768491499999072
1178,0.26071053743362427,27.78666212502867
1179,0.2637631297111511,27.80455616605468
1180,0.2647683620452881,27.823275833041407
1181,0.2629738748073578,27.841070291004144
1182,0.2635117173194885,27.858723791025113
1183,0.25719791650772095,27.87670312501723
1184,0.2567169666290283,27.894467791018542
1185,0.2676386535167694,27.91303916601464
1186,0.2686694264411926,27.931033250002656
1187,0.26543307304382324,27.94872170803137
1188,0.2593875527381897,27.967384791001678
1189,0.2665064334869385,27.985121333040297
1190,0.2657974362373352,28.003898875031155
1191,0.2586269974708557,28.021544000017457
1192,0.2625918388366699,28.038172625005245
1193,0.25874143838882446,28.05608316604048
1194,0.269585520029068,28.07325412501814
1195,0.2598719894886017,28.090701750013977
1196,0.2646976113319397,28.10822262504371
1197,0.26229289174079895,28.125574791047256
1198,0.2621377408504486,28.142915333039127
1199,0.26069924235343933,28.158744416025
1200,0.263891339302063,28.268123458023183
1201,0.2684066593647003,28.28486354101915
1202,0.27037468552589417,28.30175775004318
1203,0.26569435000419617,28.3195749160368
1204,0.2752765119075775,28.337971625034697
1205,0.26236844062805176,28.355578166025225
1206,0.2649243175983429,28.374205791042186
1207,0.2615604102611542,28.391958666034043
1208,0.2583254873752594,28.408803625032306
1209,0.2729969322681427,28.42643750004936
1210,0.26001742482185364,28.44403037504526
1211,0.260128378868103,28.4626035830006
1212,0.25787752866744995,28.480444250046276
1213,0.2609267830848694,28.49860491603613
1214,0.2605592906475067,28.51693783304654
1215,0.25725412368774414,28.534123875026125
1216,0.2566704750061035,28.551511041005142
1217,0.2553386986255646,28.570482375042047
1218,0.2687217593193054,28.588200625032187
1219,0.264004111289978,28.606746583012864
1220,0.26107221841812134,28.624939833011013
1221,0.26109951734542847,28.642238458036445
1222,0.26463940739631653,28.659246666007675
1223,0.26832056045532227,28.676611333037727
1224,0.259420782327652,28.69406854105182
1225,0.26351386308670044,28.712342250044458
1226,0.26173365116119385,28.731441375042778
1227,0.2579198479652405,28.74932429101318
1228,0.2536267340183258,28.767127833038103
1229,0.2713160514831543,28.785153208009433
1230,0.2615114152431488,28.802647208038252
1231,0.25894489884376526,28.821013750042766
1232,0.2621869146823883,28.838742000050843
1233,0.258332759141922,28.856191916042008
1234,0.2627553343772888,28.873624750005547
1235,0.2663557529449463,28.890023708052468
1236,0.2670413851737976,28.906434791046195
1237,0.2736225128173828,28.922032958013006
1238,0.25814205408096313,28.938005083007738
1239,0.25801998376846313,28.953843499999493
1240,0.26761630177497864,28.971755458042026
1241,0.26230746507644653,28.989018750027753
1242,0.265192449092865,29.00499366602162
1243,0.2623567581176758,29.022666250006296
1244,0.25922444462776184,29.039106708019972
1245,0.2622562348842621,29.055726999999024
1246,0.26068195700645447,29.07181179104373
1247,0.26598039269447327,29.089493375038728
1248,0.2643861472606659,29.106421750038862
1249,0.26505258679389954,29.12228354101535
1250,0.26553457975387573,29.23617483302951
1251,0.26501718163490295,29.254663541039918
1252,0.26866409182548523,29.272862458019517
1253,0.26270028948783875,29.29124958300963
1254,0.26436853408813477,29.30814870801987
1255,0.25808653235435486,29.32589254103368
1256,0.2650022804737091,29.343376166012604
1257,0.26216915249824524,29.361342125048395
1258,0.263881653547287,29.378686666022986
1259,0.25935760140419006,29.39492083300138
1260,0.2593834698200226,29.410636291024275
1261,0.2590802013874054,29.427387416013516
1262,0.26424670219421387,29.442907125048805
1263,0.2669907808303833,29.458336083043832
1264,0.26843366026878357,29.474026625044644
1265,0.2554141879081726,29.490000041027088
1266,0.260785311460495,29.506137791031506
1267,0.26411929726600647,29.522163125046063
1268,0.26186612248420715,29.537801291036885
1269,0.26511988043785095,29.553931916016154
1270,0.26218754053115845,29.570464500051457
1271,0.2692655324935913,29.587254291051067
1272,0.26978686451911926,29.603687833005097
1273,0.25811567902565,29.61962312500691
1274,0.2673417925834656,29.635577666049358
1275,0.2541041672229767,29.651814875018317
1276,0.2587027847766876,29.66869341605343
1277,0.26584571599960327,29.68520725000417
1278,0.2594141662120819,29.70160420803586
1279,0.26123157143592834,29.717734458041377
1280,0.2647092044353485,29.733646791020874
1281,0.2696056663990021,29.749902500014286
1282,0.2588673233985901,29.76614820800023
1283,0.26982295513153076,29.782986291043926
1284,0.26622143387794495,29.799162375042215
1285,0.2558281421661377,29.81628966605058
1286,0.2640884220600128,29.83586925000418
1287,0.2675645053386688,29.853382125031203
1288,0.26758095622062683,29.872645375027787
1289,0.2593390643596649,29.893583666009363
1290,0.26126328110694885,29.912288332998287
1291,0.25996512174606323,29.93073075002758
1292,0.2595363259315491,29.948518166027498
1293,0.2658800482749939,29.965246791020036
1294,0.258561909198761,29.98301054100739
1295,0.2589031755924225,29.999863916018512
1296,0.26194021105766296,30.01739929104224
1297,0.26141563057899475,30.033564125013072
1298,0.26432719826698303,30.05090204102453
1299,0.2675107717514038,30.070254916034173
1300,0.25983113050460815,30.191003250016365
1301,0.2701861560344696,30.208855625009164
1302,0.2680014371871948,30.226122083025984
1303,0.26266536116600037,30.244924708036706
1304,0.26474788784980774,30.261269166017883
1305,0.2646370828151703,30.280233625031542
1306,0.26343443989753723,30.2981495000422
1307,0.263011634349823,30.316542875021696
1308,0.26501041650772095,30.33305629104143
1309,0.2621026039123535,30.34899820800638
1310,0.26769253611564636,30.365650000050664
1311,0.2671395540237427,30.381694000039715
1312,0.2625293731689453,30.39891362504568
1313,0.25956952571868896,30.41457345802337
1314,0.2615753710269928,30.431034541048575
1315,0.2608727812767029,30.447448958002497
1316,0.26673585176467896,30.464417208044324
1317,0.26840659976005554,30.481899958045688
1318,0.26696673035621643,30.499368333024904
1319,0.26504120230674744,30.51585312501993
1320,0.2593103051185608,30.534150666033383
1321,0.2648601830005646,30.55145425000228
1322,0.25523650646209717,30.56911833304912
1323,0.26030969619750977,30.586754708027
1324,0.261181116104126,30.605767916014884
1325,0.2675897479057312,30.623445208009798
1326,0.2636270821094513,30.64101170800859
1327,0.27137595415115356,30.65926558303181
1328,0.26192376017570496,30.677487458044197
1329,0.25622281432151794,30.694824416015763
1330,0.2598419189453125,30.712551666016225
1331,0.26526695489883423,30.73039525002241
1332,0.2628951072692871,30.748840916028712
1333,0.2694169580936432,30.766677500039805
1334,0.2576664984226227,30.784028041001875
1335,0.25448161363601685,30.801842500048224
1336,0.2650584578514099,30.820277916034684
1337,0.26452481746673584,30.837945625011344
